"Wrestling Men's Light-Heavyweight, Freestyle",0.06005221932114883
Weightlifting Men's Heavyweight,0.06020066889632107
"Wrestling Men's Light-Heavyweight, Greco-Roman",0.06030150753768844
"Canoeing Men's Canadian Singles, 500 metres",0.06040268456375839
Rowing Men's Single Sculls,0.06047516198704104
Weightlifting Men's Super-Heavyweight,0.06091370558375635
Athletics Men's Standing Long Jump,0.06097560975609756
Shooting Women's Skeet,0.06097560975609756
"Canoeing Women's Kayak Singles, 500 metres",0.061016949152542375
Sailing Men's Two Person Keelboat,0.061224489795918366
Boxing Men's Super-Heavyweight,0.06164383561643835
Table Tennis Women's Team,0.06206896551724138
"Wrestling Women's Heavyweight, Freestyle",0.0625
Art Competitions Mixed Architecture,0.0625
"Shooting Men's Military Pistol, 25 metres",0.0625
Athletics Men's Stone Throw,0.0625
"Wrestling Men's Super-Heavyweight, Freestyle",0.0625
"Shooting Men's Military Rifle, Standing, 300 metres",0.0625
"Wrestling Men's Super-Heavyweight, Greco-Roman",0.0625
"Swimming Men's 1,000 metres Freestyle",0.0625
Table Tennis Men's Team,0.0625
Swimming Women's 300 metres Freestyle,0.0625
Cycling Women's BMX,0.0625
Cycling Men's Madison,0.0625
Cycling Men's 333 metres Time Trial,0.0625
"Wrestling Men's Light-Flyweight, Greco-Roman",0.06363636363636363
"Cycling Men's Road Race, Team",0.06379821958456973
Athletics Men's 4 x 400 metres Relay,0.06403659233847914
Weightlifting Women's Lightweight,0.0641025641025641
Taekwondo Men's Welterweight,0.0641025641025641
Archery Women's Double National Round,0.06451612903225806
Swimming Men's One Mile Freestyle,0.06451612903225806
Taekwondo Men's Flyweight,0.06493506493506493
Taekwondo Men's Featherweight,0.06493506493506493
Modern Pentathlon Men's Team,0.0650887573964497
Sailing Mixed 0.5-1 Ton,0.06557377049180328
Trampolining Men's Individual,0.06578947368421052
Trampolining Women's Individual,0.06578947368421052
"Equestrianism Mixed Jumping, Team",0.06586169045005488
Taekwondo Women's Welterweight,0.06666666666666667
"Shooting Men's Military Rifle, Standing, 300 metres, Team",0.06666666666666667
"Athletics Men's 3,000 metres Walk",0.06666666666666667
"Shooting Men's Military Rifle, Prone, 300 metres, Team",0.06666666666666667
Taekwondo Women's Flyweight,0.06666666666666667
Taekwondo Women's Heavyweight,0.06666666666666667
Taekwondo Men's Heavyweight,0.06666666666666667
Art Competitions Mixed Literature,0.06666666666666667
Archery Men's Team,0.06666666666666667
"Canoeing Men's Kayak Fours, 1,000 metres",0.06698564593301436
Cycling Women's Sprint,0.06722689075630252
Taekwondo Women's Featherweight,0.06756756756756757
Boxing Men's Heavyweight,0.06793478260869565
